Variable,Eptser,Eptser.1,Eptser.2,Hypsav,Hypsav.1,Hypsav.2,Minsch,Minsch.1,Minsch.2,Myodau,Myodau.1,Myodau.2,Myobly/myo,Myobly/myo,Myobly/myo,Nyclei,Nyclei.1,Nyclei.2,Pipkuh/nat,Pipkuh/nat,Pipkuh/nat,Pippip,Pippip.1,Pippip.2,Pippyg,Pippyg.1,Pippyg.2,SRE,SRE,SRE,MRE,MRE,MRE,LRE,LRE,LRE
Type,B,SE,p,B,SE,p,B,SE,p,B,SE,p,B,SE,p,B,SE,p,B,SE,p,B,SE,p,B,SE,p,B,SE,p,B,SE,p,B,SE,p
Intercept,0.23,0.63,,0.25,0.27,,-1.32,0.30,***,-1.83,0.60,**,-0.63,0.81,,-0.41,0.34,,-0.66,0.09,***,-0.69,0.12,***,-0.89,0.14,***,-1.56,0.25,***,-0.51,0.19,**,-0.43,0.44,
Dist.tree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,0.21,**
Tree.H,,,,,,,,,,0.72,0.31,*,,,,,,,,,,0.18,0.09,*,0.32,0.09,***,,,,0.15,0.07,*,,,
Traffic,,,,,,,,,,,,,2.79,1.81,,,,,0.79,0.09,***,0.60,0.10,***,0.53,0.12,***,0.89,0.25,***,0.65,0.08,***,,,
DPT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12,0.52,*
FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18,0.80,
NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03,1.18,.
PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.27,0.72,
SPT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16,0.55,
JJulien_scaled,0.74,0.53,,-0.40,0.59,,0.49,0.19,**,-0.46,0.58,,-1.00,0.48,*,-0.45,0.30,,-0.01,0.10,,0.20,0.10,.,0.05,0.12,,-0.45,0.21,*,0.09,0.08,,-0.16,0.25,
I(JJulien_scaled^2),0.10,0.74,,-1.00,0.58,.,0.37,0.17,*,0.49,0.45,,-0.10,0.38,,-0.16,0.24,,0.07,0.09,,-0.11,0.10,,0.08,0.11,,0.23,0.18,,0.02,0.07,,-0.10,0.19,
